294,1.077711030654571
295,0.9926046476758474
296,0.8662888582021633
297,0.7705441773510994
298,0.6758073352458362
299,0.5481477607777512
300,0.43356442744441787
301,0.39101123595505616
302,0.2
303,0.10526315789473684
