294,0.8276088522465618
295,0.7850556607572002
296,0.690318818651937
297,0.6264890314178945
298,0.5422785051021051
299,0.46781041999572204
300,0.37406041999572204
301,0.3102306327616795
302,0.23157894736842105
303,0.10526315789473684
