294,0.38243173601587044
295,0.3292402466541683
296,0.28713498349627353
297,0.2658583877515927
298,0.2658583877515927
299,0.24458179200691185
300,0.1924984586735785
301,0.10739207569485511
302,0.07368421052631578
303,0.05263157894736842
