969,5.360671070805134
970,4.850254404138466
971,4.370254404138468
972,3.8135533732106324
973,3.262532965047367
974,2.698703177813324
975,2.131692868534974
976,1.539856133841096
977,0.9888357256778308
978,0.5151515151515151
