294,0.6674284698717868
295,0.6142369805100847
296,0.5616054015627162
297,0.4764990185839928
298,0.4028148080576771
299,0.36026161656831535
300,0.29776161656831535
301,0.21265523358959196
302,0.17894736842105263
303,0.06315789473684211
